"Geo","Year","HhPropIncQ1","HhPropIncQ2","HhPropIncQ3","HhPropIncQ4"
1136,2019,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1136,2050,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1137,2019,0.304591265397536,0.232922732362822,0.232922732362822,0.22956326987682
1137,2050,0.304591265397536,0.232922732362822,0.232922732362822,0.22956326987682
1138,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1138,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1139,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1139,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1140,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1140,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1141,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1141,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1142,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1142,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1143,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1143,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1144,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1144,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1145,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1145,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1146,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1146,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1147,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1147,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1148,2019,0.260130348540663,0.420799093227543,0.194672711816379,0.124397846415415
1148,2050,0.260130348540663,0.420799093227543,0.194672711816379,0.124397846415415
1149,2019,0.271659324522761,0.305922662750857,0.232990699951052,0.18942731277533
1149,2050,0.271659324522761,0.305922662750857,0.232990699951052,0.18942731277533
1150,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1150,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1151,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1151,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1152,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1152,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1153,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1153,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1154,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1154,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1155,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1155,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1156,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1156,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1157,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
1157,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
1158,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1158,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1159,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1159,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1160,2019,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1160,2050,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1161,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1161,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1162,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1162,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1163,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1163,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1164,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1164,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1165,2019,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
1165,2050,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
1166,2019,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
1166,2050,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
1167,2019,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1167,2050,0.261033956227732,0.243365083981677,0.413291645459173,0.0823093143314186
1168,2019,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1168,2050,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1169,2019,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1169,2050,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1170,2019,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1170,2050,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1171,2019,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1171,2050,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1172,2019,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1172,2050,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1173,2019,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1173,2050,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1174,2019,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1174,2050,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1175,2019,0.254566210045662,0.368816590563166,0.250570776255708,0.126046423135464
1175,2050,0.254566210045662,0.368816590563166,0.250570776255708,0.126046423135464
1176,2019,0.332755632582322,0.17157712305026,0.249566724436742,0.246100519930676
1176,2050,0.332755632582322,0.17157712305026,0.249566724436742,0.246100519930676
1177,2019,0.288580984233158,0.290492116579073,0.183627966236662,0.237298932951107
1177,2050,0.288580984233158,0.290492116579073,0.183627966236662,0.237298932951107
1178,2019,0.288580984233158,0.290492116579073,0.183627966236662,0.237298932951107
1178,2050,0.288580984233158,0.290492116579073,0.183627966236662,0.237298932951107
1179,2019,0.288580984233158,0.290492116579073,0.183627966236662,0.237298932951107
1179,2050,0.288580984233158,0.290492116579073,0.183627966236662,0.237298932951107
1180,2019,0.306200317965024,0.220349761526232,0.297615262321145,0.175834658187599
1180,2050,0.306200317965024,0.220349761526232,0.297615262321145,0.175834658187599
1181,2019,0.306200317965024,0.220349761526232,0.297615262321145,0.175834658187599
1181,2050,0.306200317965024,0.220349761526232,0.297615262321145,0.175834658187599
1182,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1182,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1183,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1183,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1184,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1184,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1185,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1185,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1186,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1186,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1187,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1187,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1188,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1188,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1189,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1189,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1190,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1190,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1191,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1191,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1192,2019,0.303027462742525,0.25784984534633,0.227200299934389,0.211922391976755
1192,2050,0.303027462742525,0.25784984534633,0.227200299934389,0.211922391976755
1193,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1193,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1194,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1194,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1195,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1195,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1196,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1196,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1197,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1197,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1198,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1198,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1199,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1199,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1200,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1200,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1201,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1201,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1202,2019,0.306200317965024,0.220349761526232,0.297615262321145,0.175834658187599
1202,2050,0.306200317965024,0.220349761526232,0.297615262321145,0.175834658187599
1203,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1203,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1204,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1204,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1205,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1205,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1206,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1206,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
1207,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1207,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1208,2019,0.285696138211382,0.294651930894309,0.234247967479675,0.185403963414634
1208,2050,0.285696138211382,0.294651930894309,0.234247967479675,0.185403963414634
1209,2019,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
1209,2050,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
1210,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1210,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1211,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1211,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1212,2019,0.306200317965024,0.220349761526232,0.297615262321145,0.175834658187599
1212,2050,0.306200317965024,0.220349761526232,0.297615262321145,0.175834658187599
1213,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1213,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1214,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1214,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1215,2019,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
1215,2050,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
1216,2019,0.280757874015748,0.359621062992126,0.194143700787402,0.165477362204724
1216,2050,0.280757874015748,0.359621062992126,0.194143700787402,0.165477362204724
1217,2019,0.264368731093775,0.396194873427798,0.213660245183888,0.125776150294539
1217,2050,0.264368731093775,0.396194873427798,0.213660245183888,0.125776150294539
1218,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1218,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1219,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1219,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1220,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1220,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1221,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1221,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1222,2019,0.289382128858942,0.237547892720307,0.337781300920421,0.13528867750033
1222,2050,0.289382128858942,0.237547892720307,0.337781300920421,0.13528867750033
1223,2019,0.303027462742525,0.25784984534633,0.227200299934389,0.211922391976755
1223,2050,0.303027462742525,0.25784984534633,0.227200299934389,0.211922391976755
1224,2019,0.272018706157444,0.399844115354638,0.200311769290725,0.127825409197194
1224,2050,0.272018706157444,0.399844115354638,0.200311769290725,0.127825409197194
1225,2019,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1225,2050,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1226,2019,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1226,2050,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1227,2019,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1227,2050,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1228,2019,0.319206492335437,0.27795311091073,0.220694319206492,0.18214607754734
